name,youtube_url,date,court,duration_minutes
Sextondel 2 - Jeroen De Bont / Tim Wimmelbacher vs 3:an grupp G,https://www.youtube.com/watch?v=_v50pFiPFCE,2025-10-25 13:30,Bana 8,90
Gruppspel - Nataliia Kupovets / Jenny Strålman vs Lea Hellmig / Tuva Linde,https://www.youtube.com/watch?v=3qwUGmT25so,2025-10-25 13:30,Bana 3,90
Gruppspel - Anna Hjärpe / Sofia Kanerud vs Victoria Jonsson / Margarita Nilsson,https://www.youtube.com/watch?v=6KbO9eg6el8,2025-10-25 13:30,Bana 4,90
Gruppspel - Tove Sparrman / Isabella Mikkonen vs Lea Hellmig / Tuva Linde,https://www.youtube.com/watch?v=u4wktDfUHJ4,2025-10-25 12:45,Bana 3,90
Gruppspel - Victoria Jonsson / Margarita Nilsson vs Wilma Wiklund / Lina Andersson,https://www.youtube.com/watch?v=j9Y1USvLUBg,2025-10-25 12:45,Bana 4,90
Gruppspel - Mikael Billfors Gustavsson / Shahab Mesbah vs Andreas Aurelius / Krister Sundq,https://www.youtube.com/watch?v=-J0zKEGj-e0,2025-10-25 12:45,Bana 7,90
Gruppspel - Robin Persson Turegård / Olle Svensson vs Wilhelm Ek Tedefors / Brady Nilsson,https://www.youtube.com/watch?v=KmX2apE21hA,2025-10-25 12:45,Bana 8,90
Gruppspel - Nataliia Kupovets / Jenny Strålman vs Julia Li / Carolina Ogata,https://www.youtube.com/watch?v=oIJOJkqjbGY,2025-10-25 12:00,Bana 3,90
Gruppspel - Anna Hjärpe / Sofia Kanerud vs Hanna Lejeby / Sandra Dahlin,https://www.youtube.com/watch?v=XzjpBnyfLC4,2025-10-25 12:00,Bana 4,90
Gruppspel - Andreas Aurelius / Krister Sundquist vs Oskar Billerfors / Erik Wangler,https://www.youtube.com/watch?v=WSNPj_-QauY,2025-10-25 12:00,Bana 7,90
Gruppspel - Anton Korablin / Alexander Mordovskiy vs Wilhelm Ek Tedefors / Brady Nilsson,https://www.youtube.com/watch?v=I11PAEUIQOM,2025-10-25 12:00,Bana 8,90
Förgätmigej hösten 2025 2025-10-22 - Bana 3,https://www.youtube.com/watch?v=0nv_AWCnt28,2025-10-22 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-10-22 - Bana 4,https://www.youtube.com/watch?v=LEFCQajzhZY,2025-10-22 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-10-21,https://www.youtube.com/watch?v=orG7s4uaaL4,2025-10-21 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-10-21 - Bana 7,https://www.youtube.com/watch?v=5pGdh6RYiGg,2025-10-21 17:00,Bana 7,90
Tränare Tisdag 17.00 hösten 2025 2025-10-21 - Bana 8,https://www.youtube.com/watch?v=4um84kPRFFY,2025-10-21 17:00,Bana 8,90
Tränare Måndag 20.30 hösten 2025 2025-10-20,https://www.youtube.com/watch?v=ZPd3zZd0vXY,2025-10-20 20:30,Bana 8,90
Mån,https://www.youtube.com/watch?v=nb2gkXVtUjY,2025-10-20 19:30,Bana 7,90
Tränare Måndag 19.00 hösten 2025 2025-10-20,https://www.youtube.com/watch?v=v9SIW48z4Ys,2025-10-20 19:00,Bana 8,90
Tränare Måndag 17.00 hösten 2025 2025-10-20 - Bana 7,https://www.youtube.com/watch?v=pyYn3NEiiaM,2025-10-20 17:00,Bana 7,120
Tränare Måndag 17.00 hösten 2025 2025-10-20 - Bana 8,https://www.youtube.com/watch?v=GN9UkDw-grc,2025-10-20 17:00,Bana 8,120
Snödroppe hösten 2025 2025-10-19 - Bana 7,https://www.youtube.com/watch?v=Moe_jSfl5ws,2025-10-19 18:30,Bana 7,120
Snödroppe hösten 2025 2025-10-19 - Bana 8,https://www.youtube.com/watch?v=A7Q1SXmqNhI,2025-10-19 18:30,Bana 8,120
Tränare Söndag 15.00 hösten 2025 2025-10-19 - Bana 7,https://www.youtube.com/watch?v=q0t54zd8BMY,2025-10-19 15:00,Bana 7,90
Tränare Söndag 15.00 hösten 2025 2025-10-19 - Bana 8,https://www.youtube.com/watch?v=eDGF2TPlYys,2025-10-19 15:00,Bana 8,90
Final - Amanda Huldt / Tora Edvinsson vs Julia Fredriksson / Kajsa Edholm,https://www.youtube.com/watch?v=Blnz6ggpro4,2025-10-18 17:15,Bana 3,90
Final - Nik Johansson / Mantas Petrosius vs Jakob Liv / Jonas Pettersson,https://www.youtube.com/watch?v=d4XScENXfNE,2025-10-18 17:15,Bana 7,90
Semi 1 - Amanda Huldt / Tora Edvinsson vs Anneli Laarif Wolfers / Mirjam Sandström Melin,https://www.youtube.com/watch?v=pnxvave6GYg,2025-10-18 16:30,Bana 3,90
Semi 2 - Julia Fredriksson / Kajsa Edholm vs Eva Baggström / Julia Gustavsson Örn,https://www.youtube.com/watch?v=HSWuQdaMbhQ,2025-10-18 16:30,Bana 4,90
Semi 1 - Nik Johansson / Mantas Petrosius vs Micke Värmå / Zia Qasemi,https://www.youtube.com/watch?v=rcia9iA7ZnE,2025-10-18 16:30,Bana 7,90
Semi 2 - Jakob Liv / Jonas Pettersson vs Leonardo Broman Klemming / Oskar Öberg,https://www.youtube.com/watch?v=N-VuHTPYydU,2025-10-18 16:30,Bana 8,90
Quart 1 - Amanda Huldt / Tora Edvinsson vs Elin Engström / Victoria Tangas Malmgren,https://www.youtube.com/watch?v=zoR2ZwlJWdg,2025-10-18 15:45,Bana 3,90
Quart 4 - Eva Baggström / Julia Gustavsson Örn vs Anastasia Nilsson / Margarita Nilsson,https://www.youtube.com/watch?v=o00Lhx3DNrs,2025-10-18 15:45,Bana 4,90
Quart 1 - Nik Johansson / Mantas Petrosius vs Anton Korablin / Wilhelm Ek Tedefors,https://www.youtube.com/watch?v=-cpkYcwE9T0,2025-10-18 15:45,Bana 7,90
Quart 4 - Leonardo Broman Klemming / Oskar Öberg vs Joakim Allard / Jacob Immerstrand,https://www.youtube.com/watch?v=AMAygfU42uY,2025-10-18 15:45,Bana 8,90
Åttondel 1 - Elin Engström / Victoria Tangas Malmgren vs Frida Nellros / Juliana Lopes Mor,https://www.youtube.com/watch?v=6RR4QIv4dhk,2025-10-18 15:00,Bana 3,90
Åttondel 4 - Daniela Males / Vilma Rocio Ramirez Abrego vs Anastasia Nilsson / Margarita N,https://www.youtube.com/watch?v=6wsOa2I0TY8,2025-10-18 15:00,Bana 4,90
Åttondel 1 - Anton Korablin / Wilhelm Ek Tedefors vs Joao Gomes Neves / Per Näslund,https://www.youtube.com/watch?v=_-Ne1JccXS0,2025-10-18 15:00,Bana 7,90
Åttondel 4 - Joakim Allard / Jacob Immerstrand vs Adrian von Martens / David Von Martens,https://www.youtube.com/watch?v=xUMWmFVEXT4,2025-10-18 15:00,Bana 8,90
Gruppspel - Jessica Rosberg / Kathrin Bartholomäus vs Hedwig Widegren / Sara Raschperger,https://www.youtube.com/watch?v=nO_SVkdBEYo,2025-10-18 14:15,Bana 3,90
Gruppspel - Lena Youhanan / Jennifer Ivstam vs Jessica Kvint / Liwia Kubik,https://www.youtube.com/watch?v=SU4G8ckAo4Y,2025-10-18 14:15,Bana 4,90
Gruppspel - Ulf Viberg / Joel Silemo vs Oliver Reed / David Sivertsson,https://www.youtube.com/watch?v=J9Rm_YO152o,2025-10-18 14:15,Bana 7,90
Gruppspel - Johan Hyltner / Christian Wigren vs Jacob Mimon Ekqvist / Axel Brink,https://www.youtube.com/watch?v=ZWicRRHYwLk,2025-10-18 14:15,Bana 8,90
Gruppspel - Amanda Huldt / Tora Edvinsson vs Daniela Males / Vilma Rocio Ramirez Abrego,https://www.youtube.com/watch?v=9eMAgLh6fiQ,2025-10-18 13:30,Bana 3,90
Gruppspel - Eva Baggström / Julia Gustavsson Örn vs Elin Engström / Victoria Tangas Malmgr,https://www.youtube.com/watch?v=UPOcKaLgulw,2025-10-18 13:30,Bana 4,90
Gruppspel - Nik Johansson / Mantas Petrosius vs Joakim Allard / Jacob Immerstrand,https://www.youtube.com/watch?v=YJSilDQOfO4,2025-10-18 13:30,Bana 7,90
Gruppspel - Leonardo Broman Klemming / Oskar Öberg vs Anton Korablin / Wilhelm Ek Tedefors,https://www.youtube.com/watch?v=7CY4SStMWsw,2025-10-18 13:30,Bana 8,90
Gruppspel - Daniela Males / Vilma Rocio Ramirez Abrego vs Hedwig Widegren / Sara Raschperg,https://www.youtube.com/watch?v=he6KZljY-_A,2025-10-18 12:45,Bana 3,90
Gruppspel - Elin Engström / Victoria Tangas Malmgren vs Jessica Kvint / Liwia Kubik,https://www.youtube.com/watch?v=O1urtmZXKc8,2025-10-18 12:45,Bana 4,90
Gruppspel - Joakim Allard / Jacob Immerstrand vs Oliver Reed / David Sivertsson,https://www.youtube.com/watch?v=DhmYO3MkPJo,2025-10-18 12:45,Bana 7,90
Gruppspel - Anton Korablin / Wilhelm Ek Tedefors vs Jacob Mimon Ekqvist / Axel Brink,https://www.youtube.com/watch?v=K03BDw9gBmg,2025-10-18 12:45,Bana 8,90
Gruppspel - Amanda Huldt / Tora Edvinsson vs Jessica Rosberg / Kathrin Bartholomäus,https://www.youtube.com/watch?v=0a7ez53IZyA,2025-10-18 12:00,Bana 3,90
Gruppspel - Eva Baggström / Julia Gustavsson Örn vs Lena Youhanan / Jennifer Ivstam,https://www.youtube.com/watch?v=QrEI0foAP7Y,2025-10-18 12:00,Bana 4,90
Gruppspel - Nik Johansson / Mantas Petrosius vs Ulf Viberg / Joel Silemo,https://www.youtube.com/watch?v=Q_DLCoy2ne8,2025-10-18 12:00,Bana 7,90
Gruppspel - Leonardo Broman Klemming / Oskar Öberg vs Johan Hyltner / Christian Wigren,https://www.youtube.com/watch?v=sIAitpeYZJA,2025-10-18 12:00,Bana 8,90
Förgätmigej hösten 2025 2025-10-15 - Bana 3,https://www.youtube.com/watch?v=N1f31uxhgiA,2025-10-15 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-10-15 - Bana 4,https://www.youtube.com/watch?v=3PO3EDkKadU,2025-10-15 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-10-14,https://www.youtube.com/watch?v=6anVkgonasg,2025-10-14 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-10-14 - Bana 7,https://www.youtube.com/watch?v=NBGLeZcxIcA,2025-10-14 17:00,Bana 7,90
Tränare Tisdag 17.00 hösten 2025 2025-10-14 - Bana 8,https://www.youtube.com/watch?v=ccQ1f9kNTkw,2025-10-14 17:00,Bana 8,90
Tränare Måndag 20.30 hösten 2025 2025-10-13,https://www.youtube.com/watch?v=1Iw-7pNQgUA,2025-10-13 20:30,Bana 8,90
Tedt,https://www.youtube.com/watch?v=ghDLGyvo66c,2025-10-13 19:04,Bana 7,90
Tränare Måndag 19.00 hösten 2025 2025-10-13,https://www.youtube.com/watch?v=0il_8_VDKVk,2025-10-13 19:00,Bana 8,90
Tränare Måndag 17.30 hösten 2025 2025-10-13 - Bana 7,https://www.youtube.com/watch?v=0jiTCC8j8GA,2025-10-13 17:30,Bana 7,90
Tränare Måndag 17.30 hösten 2025 2025-10-13 - Bana 8,https://www.youtube.com/watch?v=PoFn1H4LfKQ,2025-10-13 17:30,Bana 8,90
Snödroppe hösten 2025 2025-10-12 - Bana 7,https://www.youtube.com/watch?v=7Vw2wkypwks,2025-10-12 18:30,Bana 7,120
Snödroppe hösten 2025 2025-10-12 - Bana 8,https://www.youtube.com/watch?v=yp951S3S5jw,2025-10-12 18:30,Bana 8,120
Tränare Söndag 15.00 hösten 2025 2025-10-12 - Bana 7,https://www.youtube.com/watch?v=U5lmo_YrHYs,2025-10-12 15:00,Bana 7,90
Tränare Söndag 15.00 hösten 2025 2025-10-12 - Bana 8,https://www.youtube.com/watch?v=ElKVEZnmjok,2025-10-12 15:00,Bana 8,90
Final - Emma Haglund / Emmelie Viklund vs Emilia Berg / Maja Berg 2,https://www.youtube.com/watch?v=qnelemUvqkg,2025-10-11 18:58,Bana 4,90
Final - Emma Haglund / Emmelie Viklund vs Emilia Berg / Maja Berg,https://www.youtube.com/watch?v=CeUXdSeJzic,2025-10-11 17:15,Bana 4,90
Final - Mattias Haaparanta / Rasmus Bodén vs Nicklas Berger / Ossian Öhman,https://www.youtube.com/watch?v=qQG3AYwIko8,2025-10-11 17:15,Bana 7,90
Semi 1 - Emma Haglund / Emmelie Viklund vs Nataliia Kupovets / Elvira Carstedt,https://www.youtube.com/watch?v=T3Sf0qiG6Mw,2025-10-11 16:30,Bana 3,90
Semi 2 - Malin Evrenos / Joanna Saber vs Emilia Berg / Maja Berg,https://www.youtube.com/watch?v=OB6LnruIB7g,2025-10-11 16:30,Bana 4,90
Semi 1 - Fabian Isaksson / Linus Isaksson vs Mattias Haaparanta / Rasmus Bodén,https://www.youtube.com/watch?v=PrlYquS6mTk,2025-10-11 16:30,Bana 7,90
Semi 2 - Nicklas Berger / Ossian Öhman vs Vincent Sundell / Emanuel Lundin,https://www.youtube.com/watch?v=HVvHY5NwwAk,2025-10-11 16:30,Bana 8,90
Kvart 1 - Emma Haglund / Emmelie Viklund vs Tuva Linde / Sara Lindberg,https://www.youtube.com/watch?v=VIjGukBSZ8c,2025-10-11 15:45,Bana 3,90
Kvart 4 - Emilia Berg / Maja Berg vs Mara Mennuni / Anna Lennartsson,https://www.youtube.com/watch?v=t3AgG2Tgu-4,2025-10-11 15:45,Bana 4,90
Kvart 1 - Fabian Isaksson / Linus Isaksson vs Manne Welin / Mikael Lidström,https://www.youtube.com/watch?v=ZtcIh3--2mY,2025-10-11 15:45,Bana 7,90
Kvart 4 - Vincent Sundell / Emanuel Lundin vs Segraren 64,https://www.youtube.com/watch?v=LJ1uFBjKh2E,2025-10-11 15:45,Bana 8,90
Åttondel 1 - Johanna Frost / Sofia Kanerud vs Tuva Linde / Sara Lindberg,https://www.youtube.com/watch?v=jZE3hmFIyf0,2025-10-11 15:00,Bana 3,90
Åttondel 4 - Mara Mennuni / Anna Lennartsson vs Victoria Jonsson / Margarita Nilsson,https://www.youtube.com/watch?v=rF3xJLhccAs,2025-10-11 15:00,Bana 4,90
Åttondel 1 - Mille Sahlberg Linder / Pavle Cani vs Manne Welin / Mikael Lidström,https://www.youtube.com/watch?v=TIDB2LfMfGc,2025-10-11 15:00,Bana 7,90
Åttondel 4 - Måns Björn / Mathijs Bolin vs Tim Wimmelbacher / Shahab Mesbah,https://www.youtube.com/watch?v=Q_G2ACjNojE,2025-10-11 15:00,Bana 8,90
Gruppspel - Måns Björn / Mathijs Bolin vs Theo Hiller / Jack Lindborg,https://www.youtube.com/watch?v=TEuDOOGjIQE,2025-10-11 14:15,Bana 7,90
Gruppspel - Jesper Thulin / Viggo Gesar vs Elliott Bolin / Magnus Barck-Holst,https://www.youtube.com/watch?v=T1PLuvtCD8g,2025-10-11 14:15,Bana 8,90
Gruppspel - Anna Hjärpe / Karin Leander vs Mara Mennuni / Anna Lennartsson,https://www.youtube.com/watch?v=_BR1LE_hCH8,2025-10-11 13:55,Bana 3,90
Gruppspel - Johanna Frost / Sofia Kanerud vs Desiree Yrwing / Linda Beckius,https://www.youtube.com/watch?v=--5-T0y04aE,2025-10-11 13:55,Bana 4,90
Gruppspel - Fabian Isaksson / Linus Isaksson vs Winner 12,https://www.youtube.com/watch?v=HlaSpTe0UIY,2025-10-11 13:30,Bana 7,90
Gruppspel - Vincent Sundell / Emanuel Lundin vs Mille Sahlberg Linder / Pavle Cani,https://www.youtube.com/watch?v=FsvGe0nmehA,2025-10-11 13:30,Bana 8,90
Gruppspel - Mara Mennuni / Anna Lennartsson vs Emma Haglund / Emmelie Viklund,https://www.youtube.com/watch?v=zu_szmhj_tA,2025-10-11 13:10,Bana 3,90
Gruppspel - Desiree Yrwing / Linda Beckius vs Emilia Berg / Maja Berg,https://www.youtube.com/watch?v=FtNq9E5h10g,2025-10-11 13:10,Bana 4,90
Gruppspel - Mille Sahlberg Linder / Pavle Cani vs Elliott Bolin / Magnus Barck-Holst,https://www.youtube.com/watch?v=KudM5VXv748,2025-10-11 12:45,Bana 8,90
Gruppspel - Emma Haglund / Emmelie Viklund vs Anna Hjärpe / Karin Leander,https://www.youtube.com/watch?v=YoUywdaGOFs,2025-10-11 12:25,Bana 3,90
Gruppspel - Emilia Berg / Maja Berg vs Hanna Lejeby / Anna Eknor,https://www.youtube.com/watch?v=Vuqtc36AXAg,2025-10-11 12:00,Bana 4,90
Gruppspel - Fabian Isaksson / Linus Isaksson vs Måns Björn / Mathijs Bolin,https://www.youtube.com/watch?v=fH2SmrPihi4,2025-10-11 12:00,Bana 7,90
Gruppspel - Vincent Sundell / Emanuel Lundin vs Jesper Thulin / Viggo Gesar,https://www.youtube.com/watch?v=USmwUt7-ALg,2025-10-11 12:00,Bana 8,90
Förgätmigej hösten 2025 2025-10-08 - Bana 3,https://www.youtube.com/watch?v=gf8kv2rdl34,2025-10-08 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-10-08 - Bana 4,https://www.youtube.com/watch?v=r30q1dqkzO4,2025-10-08 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-10-07,https://www.youtube.com/watch?v=nHQuPw0mXG0,2025-10-07 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-10-07 - Bana 7,https://www.youtube.com/watch?v=1rVC8tTR6S0,2025-10-07 17:00,Bana 7,90
Tränare Tisdag 17.00 hösten 2025 2025-10-07 - Bana 8,https://www.youtube.com/watch?v=ojKjcWWiQnU,2025-10-07 17:00,Bana 8,90
Tränare Måndag 20.30 hösten 2025 2025-10-06,https://www.youtube.com/watch?v=QawXSqLoF1s,2025-10-06 20:30,Bana 8,90
Tränare Måndag 19.00 hösten 2025 2025-10-06,https://www.youtube.com/watch?v=JqzoQvucbO8,2025-10-06 19:00,Bana 8,90
Test,https://www.youtube.com/watch?v=j6WCMJ998bI,2025-10-06 19:00,Bana 7,90
Tränare Måndag 17.30 hösten 2025 2025-10-06 - Bana 7,https://www.youtube.com/watch?v=Ep_hDHt6zr4,2025-10-06 17:30,Bana 7,90
Tränare Måndag 17.30 hösten 2025 2025-10-06 - Bana 8,https://www.youtube.com/watch?v=JzIkwhSRfIA,2025-10-06 17:30,Bana 8,90
Snödroppe hösten 2025 2025-10-05 - Bana 7,https://www.youtube.com/watch?v=yoqd2Uu-iXU,2025-10-05 18:30,Bana 7,120
Snödroppe hösten 2025 2025-10-05 - Bana 8,https://www.youtube.com/watch?v=k8pCOWDX74s,2025-10-05 18:30,Bana 8,120
Tränare Söndag 15.00 hösten 2025 2025-10-05 - Bana 7,https://www.youtube.com/watch?v=DXA82NsjutA,2025-10-05 15:00,Bana 7,90
Tränare Söndag 15.00 hösten 2025 2025-10-05 - Bana 8,https://www.youtube.com/watch?v=-vN01XOSVKM,2025-10-05 15:00,Bana 8,90
Match 2,https://www.youtube.com/watch?v=rnz2UhqfI1c,2025-10-04 18:30,Bana 7,90
Match 3,https://www.youtube.com/watch?v=1YOp8956fW8,2025-10-04 18:30,Bana 7,90
Match 4,https://www.youtube.com/watch?v=yKC8bRoOhDk,2025-10-04 18:30,Bana 7,90
Gruppspel - Alexander Knutsson Fiskvatn / Melvin Barmyr vs Vilgot Axland / Alexander Lindvall,https://www.youtube.com/watch?v=rwKelc60eWI,2025-10-04 16:00,Bana 8,90
Gruppspel - Elis Carlsson / Frank Carlsson vs Dante Moreira Ah-King / Tesla Ivanova Fagerlind,https://www.youtube.com/watch?v=LpBI-gp8YkQ,2025-10-04 16:00,Bana 7,90
Match 1,https://www.youtube.com/watch?v=52N5owB4-0U,2025-10-04 15:30,Bana 8,90
Gruppspel - Alexander Knutsson Fiskvatn / Melvin Barmyr vs Elis Carlsson / Frank Carlsson,https://www.youtube.com/watch?v=3ZfVR9SVIa4,2025-10-04 15:00,Bana 7,90
Gruppspel - Dante Moreira Ah-King / Tesla Ivanova Fagerlind vs Sebastian Särnbrink / Elias,https://www.youtube.com/watch?v=yPIT1Hi5qjM,2025-10-04 15:00,Bana 8,90
Gruppspel - Dante Moreira Ah-King / Tesla Ivanova Fagerlind vs Alexander Knutsson Fiskvatn,https://www.youtube.com/watch?v=-Wq0M2Pcnx0,2025-10-04 14:00,Bana 7,90
Gruppspel - Sebastian Särnbrink / Elias Holm Tylöskog vs Vilgot Axland / Alexander Lindvall,https://www.youtube.com/watch?v=ZwPDrdJTlMQ,2025-10-04 14:00,Bana 8,90
Gruppspel - Vilgot Axland / Alexander Lindvall vs Dante Moreira Ah-King / Tesla Ivanova Fagerlind,https://www.youtube.com/watch?v=n0ngX6tUnlE,2025-10-04 13:00,Bana 8,90
Gruppspel - Elis Carlsson / Frank Carlsson vs Sebastian Särnbrink / Elias Holm Tylöskog,https://www.youtube.com/watch?v=Fc4-RLOz4zQ,2025-10-04 13:00,Bana 7,90
Gruppspel - Vilgot Axland / Alexander Lindvall vs Elis Carlsson / Frank Carlsson,https://www.youtube.com/watch?v=Rrl9LhhrzsQ,2025-10-04 12:00,Bana 8,90
Gruppspel - Sebastian Särnbrink / Elias Holm Tylöskog vs Alexander Knutsson Fiskvatn / Melvin Barmyr,https://www.youtube.com/watch?v=ak9z6O4793g,2025-10-04 12:00,Bana 7,90
Förgätmigej hösten 2025 2025-10-01 - Bana 3,https://www.youtube.com/watch?v=EjHYhjoA-SM,2025-10-01 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-10-01 - Bana 4,https://www.youtube.com/watch?v=d0EUaD0-mF4,2025-10-01 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-09-30,https://www.youtube.com/watch?v=yTbWRI_GdUE,2025-09-30 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-09-30 - Bana 7,https://www.youtube.com/watch?v=b2KOMcaA6GU,2025-09-30 17:00,Bana 7,90
Tränare Tisdag 17.00 hösten 2025 2025-09-30 - Bana 8,https://www.youtube.com/watch?v=yIQMVk1acJ8,2025-09-30 17:00,Bana 8,90
Tränare Måndag 20.30 hösten 2025 2025-09-29,https://www.youtube.com/watch?v=X10ubxQVndQ,2025-09-29 20:30,Bana 8,90
Tränare Måndag 19.00 hösten 2025 2025-09-29,https://www.youtube.com/watch?v=94s-kSS49UY,2025-09-29 19:00,Bana 8,90
Tränare Måndag 17.30 hösten 2025 2025-09-29 - Bana 7,https://www.youtube.com/watch?v=Y--LGun_510,2025-09-29 17:30,Bana 7,90
Tränare Måndag 17.30 hösten 2025 2025-09-29 - Bana 8,https://www.youtube.com/watch?v=fw3wQp4Tfqw,2025-09-29 17:30,Bana 8,90
Snödroppe hösten 2025 2025-09-28 - Bana 7,https://www.youtube.com/watch?v=jeuPDRvoZKk,2025-09-28 18:30,Bana 7,120
Snödroppe hösten 2025 2025-09-28 - Bana 8,https://www.youtube.com/watch?v=W31w5icBP_g,2025-09-28 18:30,Bana 8,120
Tränare Söndag 15.00 hösten 2025 2025-09-28 - Bana 7,https://www.youtube.com/watch?v=JACTl7CWT4g,2025-09-28 15:00,Bana 7,90
Tränare Söndag 15.00 hösten 2025 2025-09-28 - Bana 8,https://www.youtube.com/watch?v=_dxEx5B0b2s,2025-09-28 15:00,Bana 8,90
Final - Jeroen De Bont / Karin Leander vs Henric Carlsson / Linda Leopoldh,https://www.youtube.com/watch?v=ArbkJmUbrwY,2025-09-27 15:00,Bana 7,90
Plac 3-4 - Wilhelm Ek Tedefors / Tuva Linde vs Alexander Nordlöf / Lea Hellmig,https://www.youtube.com/watch?v=CgyPjYdiFTo,2025-09-27 15:00,Bana 8,90
Semi 1 - Jeroen De Bont / Karin Leander vs Wilhelm Ek Tedefors / Tuva Linde,https://www.youtube.com/watch?v=6_h0xnlJS2A,2025-09-27 14:15,Bana 7,90
Semi 2 - Alexander Nordlöf / Lea Hellmig vs Henric Carlsson / Linda Leopoldh,https://www.youtube.com/watch?v=lyOvpZf2onY,2025-09-27 14:15,Bana 8,90
Gruppspel - Wilhelm Ek Tedefors / Tuva Linde vs Henric Carlsson / Linda Leopoldh,https://www.youtube.com/watch?v=O5ZgfLsFv-8,2025-09-27 13:30,Bana 7,90
Gruppspel - Jeroen De Bont / Karin Leander vs Alexander Nordlöf / Lea Hellmig,https://www.youtube.com/watch?v=_VlyP8-X4D0,2025-09-27 13:30,Bana 8,90
Gruppspel - Alexander Nordlöf / Lea Hellmig vs Henric Carlsson / Linda Leopoldh,https://www.youtube.com/watch?v=GE4lrmlXqUc,2025-09-27 12:45,Bana 7,90
Gruppspel - Jeroen De Bont / Karin Leander vs Wilhelm Ek Tedefors / Tuva Linde,https://www.youtube.com/watch?v=sleA217mGuo,2025-09-27 12:45,Bana 8,90
Gruppspel - Jeroen De Bont / Karin Leander vs Henric Carlsson / Linda Leopoldh,https://www.youtube.com/watch?v=e4aShT0j-X8,2025-09-27 12:00,Bana 7,90
Gruppspel - Wilhelm Ek Tedefors / Tuva Linde vs Alexander Nordlöf / Lea Hellmig,https://www.youtube.com/watch?v=TjBjHFvBPkE,2025-09-27 12:00,Bana 8,90
Förgätmigej hösten 2025 2025-09-24 - Bana 3,https://www.youtube.com/watch?v=auUNSvzQjus,2025-09-24 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-09-24 - Bana 4,https://www.youtube.com/watch?v=KTKbJPTr1qo,2025-09-24 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-09-23,https://www.youtube.com/watch?v=8TQwlqyVkLU,2025-09-23 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-09-23 - Bana 7,https://www.youtube.com/watch?v=tQkAHaukzZE,2025-09-23 17:00,Bana 7,90
Tränare Tisdag 17.00 hösten 2025 2025-09-23 - Bana 8,https://www.youtube.com/watch?v=x8TJmZXqvpI,2025-09-23 17:00,Bana 8,90
Tränare Måndag 20.30 hösten 2025 2025-09-22,https://www.youtube.com/watch?v=gVLMQc9A2is,2025-09-22 20:30,Bana 8,90
Tränare Måndag 19.00 hösten 2025 2025-09-22,https://www.youtube.com/watch?v=YgrSM0y6gXU,2025-09-22 19:00,Bana 8,90
Tränare Måndag 17.30 hösten 2025 2025-09-22 - Bana 7,https://www.youtube.com/watch?v=SSw3ngCMauM,2025-09-22 17:30,Bana 7,90
Tränare Måndag 17.30 hösten 2025 2025-09-22 - Bana 8,https://www.youtube.com/watch?v=UuBNmQQDcWU,2025-09-22 17:30,Bana 8,90
Snödroppe hösten 2025 2025-09-21 - Bana 7,https://www.youtube.com/watch?v=Jy2YvAtgeoY,2025-09-21 18:30,Bana 7,90
Snödroppe hösten 2025 2025-09-21 - Bana 8,https://www.youtube.com/watch?v=xS1yOEuOuYw,2025-09-21 18:30,Bana 8,90
Tränare Söndag 15.00 hösten 2025 2025-09-21 - Bana 7,https://www.youtube.com/watch?v=02hIECrzNWo,2025-09-21 15:00,Bana 7,90
Tränare Söndag 15.00 hösten 2025 2025-09-21 - Bana 8,https://www.youtube.com/watch?v=rj-Vn50pQzs,2025-09-21 15:00,Bana 8,90
Förgätmigej hösten 2025 2025-09-17 - Bana 3,https://www.youtube.com/watch?v=aWy35bORwkc,2025-09-17 20:30,Bana 3,90
Förgätmigej hösten 2025 2025-09-17 - Bana 4,https://www.youtube.com/watch?v=fgOfjfPpmSo,2025-09-17 20:30,Bana 4,90
Tränare Tisdag 20.30 hösten 2025 2025-09-16,https://www.youtube.com/watch?v=ZoGtOVH1EWc,2025-09-16 20:30,Bana 8,90
Tränare Tisdag 17.00 hösten 2025 2025-09-16 - Bana 7,https://www.youtube.com/watch?v=JTdt3RBNSi0,2025-09-16 17:00,Bana 7,90
